[Lab2] Flow matching on symmetric GMM ...
  0%|          | 0/5000 [00:00<?, ?it/s]
loss: 14.5303:  45%|¨€¨€¨€¨€¨…     | 1336/3000 [00:19<00:32, 51.95it/s]
loss: 14.5303:  45%|¨€¨€¨€¨€¨…     | 1346/3000 [00:19<00:26, 62.87it/s]
loss: 21.4907:  45%|¨€¨€¨€¨€¨…     | 1346/3000 [00:19<00:26, 62.87it/s]
loss: 42.4734:  45%|¨€¨€¨€¨€¨…     | 1346/3000 [00:19<00:26, 62.87it/s]
loss: 64.0928:  45%|¨€¨€¨€¨€¨…     | 1346/3000 [00:19<00:26, 62.87it/s]
loss: 20.0549:  45%|¨€¨€¨€¨€¨…     | 1346/3000 [00:19<00:26, 62.87it/s]
loss: 12.8853:  45%|¨€¨€¨€¨€¨…     | 1346/3000 [00:19<00:26, 62.87it/s]
loss: 13.7761:  45%|¨€¨€¨€¨€¨…     | 1346/3000 [00:19<00:26, 62.87it/s]
loss: 37.4435:  45%|¨€¨€¨€¨€¨…     | 1346/3000 [00:19<00:26, 62.87it/s]
loss: 17.3818:  45%|¨€¨€¨€¨€¨…     | 1346/3000 [00:19<00:26, 62.87it/s]
loss: 17.1153:  45%|¨€¨€¨€¨€¨…     | 1346/3000 [00:19<00:26, 62.87it/s]
loss: 17.1153:  45%|¨€¨€¨€¨€¨„     | 1355/3000 [00:19<00:23, 69.13it/s]
loss: 16.7872:  45%|¨€¨€¨€¨€¨„     | 1355/3000 [00:19<00:23, 69.13it/s]
loss: 9.9880:  45%|¨€¨€¨€¨€¨„     | 1355/3000 [00:19<00:23, 69.13it/s] 
loss: 13.8748:  45%|¨€¨€¨€¨€¨„     | 1355/3000 [00:19<00:23, 69.13it/s]
loss: 34.8336:  45%|¨€¨€¨€¨€¨„     | 1355/3000 [00:19<00:23, 69.13it/s]
loss: 9.2850:  45%|¨€¨€¨€¨€¨„     | 1355/3000 [00:19<00:23, 69.13it/s] 
loss: 8.5397:  45%|¨€¨€¨€¨€¨„     | 1355/3000 [00:19<00:23, 69.13it/s]
loss: 24.4165:  45%|¨€¨€¨€¨€¨„     | 1355/3000 [00:19<00:23, 69.13it/s]
loss: 25.9369:  45%|¨€¨€¨€¨€¨„     | 1355/3000 [00:19<00:23, 69.13it/s]
loss: 8.5556:  45%|¨€¨€¨€¨€¨„     | 1355/3000 [00:19<00:23, 69.13it/s] 
loss: 8.5556:  45%|¨€¨€¨€¨€¨„     | 1364/3000 [00:19<00:22, 72.53it/s]
loss: 9.5323:  45%|¨€¨€¨€¨€¨„     | 1364/3000 [00:19<00:22, 72.53it/s]
loss: 11.6989:  45%|¨€¨€¨€¨€¨„     | 1364/3000 [00:19<00:22, 72.53it/s]
loss: 11.0256:  45%|¨€¨€¨€¨€¨„     | 1364/3000 [00:19<00:22, 72.53it/s]
loss: 40.3676:  45%|¨€¨€¨€¨€¨„     | 1364/3000 [00:19<00:22, 72.53it/s]
loss: 14.7473:  45%|¨€¨€¨€¨€¨„     | 1364/3000 [00:19<00:22, 72.53it/s]
loss: 17.7716:  45%|¨€¨€¨€¨€¨„     | 1364/3000 [00:19<00:22, 72.53it/s]
loss: 20.2996:  45%|¨€¨€¨€¨€¨„     | 1364/3000 [00:19<00:22, 72.53it/s]
loss: 12.8109:  45%|¨€¨€¨€¨€¨„     | 1364/3000 [00:19<00:22, 72.53it/s]
loss: 8.7301:  45%|¨€¨€¨€¨€¨„     | 1364/3000 [00:19<00:22, 72.53it/s] 
loss: 8.7301:  46%|¨€¨€¨€¨€¨„     | 1373/3000 [00:19<00:21, 76.96it/s]
loss: 9.9403:  46%|¨€¨€¨€¨€¨„     | 1373/3000 [00:19<00:21, 76.96it/s]
loss: 21.5012:  46%|¨€¨€¨€¨€¨„     | 1373/3000 [00:19<00:21, 76.96it/s]
loss: 13.0713:  46%|¨€¨€¨€¨€¨„     | 1373/3000 [00:19<00:21, 76.96it/s]
loss: 9.4691:  46%|¨€¨€¨€¨€¨„     | 1373/3000 [00:19<00:21, 76.96it/s] 
loss: 14.3358:  46%|¨€¨€¨€¨€¨„     | 1373/3000 [00:19<00:21, 76.96it/s]
loss: 10.2112:  46%|¨€¨€¨€¨€¨„     | 1373/3000 [00:19<00:21, 76.96it/s]
loss: 32.2269:  46%|¨€¨€¨€¨€¨„     | 1373/3000 [00:19<00:21, 76.96it/s]
loss: 35.5908:  46%|¨€¨€¨€¨€¨„     | 1373/3000 [00:19<00:21, 76.96it/s]
loss: 35.5908:  46%|¨€¨€¨€¨€¨„     | 1381/3000 [00:19<00:21, 73.92it/s]
loss: 16.1026:  46%|¨€¨€¨€¨€¨„     | 1381/3000 [00:19<00:21, 73.92it/s]
loss: 8.5953:  46%|¨€¨€¨€¨€¨„     | 1381/3000 [00:19<00:21, 73.92it/s] 
loss: 36.7708:  46%|¨€¨€¨€¨€¨„     | 1381/3000 [00:20<00:21, 73.92it/s]
loss: 11.8622:  46%|¨€¨€¨€¨€¨„     | 1381/3000 [00:20<00:21, 73.92it/s]
loss: 20.0114:  46%|¨€¨€¨€¨€¨„     | 1381/3000 [00:20<00:21, 73.92it/s]
loss: 11.9579:  46%|¨€¨€¨€¨€¨„     | 1381/3000 [00:20<00:21, 73.92it/s]
loss: 18.5932:  46%|¨€¨€¨€¨€¨„     | 1381/3000 [00:20<00:21, 73.92it/s]
loss: 14.2049:  46%|¨€¨€¨€¨€¨„     | 1381/3000 [00:20<00:21, 73.92it/s]
loss: 16.7895:  46%|¨€¨€¨€¨€¨„     | 1381/3000 [00:20<00:21, 73.92it/s]
loss: 16.7895:  46%|¨€¨€¨€¨€¨ƒ     | 1390/3000 [00:20<00:21, 75.90it/s]
loss: 10.0218:  46%|¨€¨€¨€¨€¨ƒ     | 1390/3000 [00:20<00:21, 75.90it/s]
loss: 33.1692:  46%|¨€¨€¨€¨€¨ƒ     | 1390/3000 [00:20<00:21, 75.90it/s]
loss: 11.0987:  46%|¨€¨€¨€¨€¨ƒ     | 1390/3000 [00:20<00:21, 75.90it/s]
loss: 13.2687:  46%|¨€¨€¨€¨€¨ƒ     | 1390/3000 [00:20<00:21, 75.90it/s]
loss: 11.6324:  46%|¨€¨€¨€¨€¨ƒ     | 1390/3000 [00:20<00:21, 75.90it/s]
loss: 14.4357:  46%|¨€¨€¨€¨€¨ƒ     | 1390/3000 [00:20<00:21, 75.90it/s]
loss: 8.6605:  46%|¨€¨€¨€¨€¨ƒ     | 1390/3000 [00:20<00:21, 75.90it/s] 
loss: 15.7141:  46%|¨€¨€¨€¨€¨ƒ     | 1390/3000 [00:20<00:21, 75.90it/s]
loss: 22.7878:  46%|¨€¨€¨€¨€¨ƒ     | 1390/3000 [00:20<00:21, 75.90it/s]
loss: 22.7878:  47%|¨€¨€¨€¨€¨ƒ     | 1399/3000 [00:20<00:20, 78.94it/s]
loss: 42.7810:  47%|¨€¨€¨€¨€¨ƒ     | 1399/3000 [00:20<00:20, 78.94it/s]
loss: 49.1452:  47%|¨€¨€¨€¨€¨ƒ     | 1399/3000 [00:20<00:20, 78.94it/s]
loss: 13.4210:  47%|¨€¨€¨€¨€¨ƒ     | 1399/3000 [00:20<00:20, 78.94it/s]
loss: 20.9280:  47%|¨€¨€¨€¨€¨ƒ     | 1399/3000 [00:20<00:20, 78.94it/s]
loss: 61.9042:  47%|¨€¨€¨€¨€¨ƒ     | 1399/3000 [00:20<00:20, 78.94it/s]
loss: 9.9625:  47%|¨€¨€¨€¨€¨ƒ     | 1399/3000 [00:20<00:20, 78.94it/s] 
loss: 18.3916:  47%|¨€¨€¨€¨€¨ƒ     | 1399/3000 [00:20<00:20, 78.94it/s]
loss: 16.3258:  47%|¨€¨€¨€¨€¨ƒ     | 1399/3000 [00:20<00:20, 78.94it/s]
loss: 30.0279:  47%|¨€¨€¨€¨€¨ƒ     | 1399/3000 [00:20<00:20, 78.94it/s]
loss: 19.9540:  47%|¨€¨€¨€¨€¨ƒ     | 1399/3000 [00:20<00:20, 78.94it/s]
loss: 38.3014:  47%|¨€¨€¨€¨€¨ƒ     | 1399/3000 [00:20<00:20, 78.94it/s]
loss: 38.3014:  47%|¨€¨€¨€¨€¨ƒ     | 1410/3000 [00:20<00:18, 87.08it/s]
loss: 15.1664:  47%|¨€¨€¨€¨€¨ƒ     | 1410/3000 [00:20<00:18, 87.08it/s]
loss: 23.4169:  47%|¨€¨€¨€¨€¨ƒ     | 1410/3000 [00:20<00:18, 87.08it/s]
loss: 98.7576:  47%|¨€¨€¨€¨€¨ƒ     | 1410/3000 [00:20<00:18, 87.08it/s]
loss: 14.6787:  47%|¨€¨€¨€¨€¨ƒ     | 1410/3000 [00:20<00:18, 87.08it/s]
loss: 10.7633:  47%|¨€¨€¨€¨€¨ƒ     | 1410/3000 [00:20<00:18, 87.08it/s]
loss: 17.7402:  47%|¨€¨€¨€¨€¨ƒ     | 1410/3000 [00:20<00:18, 87.08it/s]
loss: 12.9188:  47%|¨€¨€¨€¨€¨ƒ     | 1410/3000 [00:20<00:18, 87.08it/s]
loss: 10.7188:  47%|¨€¨€¨€¨€¨ƒ     | 1410/3000 [00:20<00:18, 87.08it/s]
loss: 31.3906:  47%|¨€¨€¨€¨€¨ƒ     | 1410/3000 [00:20<00:18, 87.08it/s]
loss: 10.7083:  47%|¨€¨€¨€¨€¨ƒ     | 1410/3000 [00:20<00:18, 87.08it/s]
loss: 19.2974:  47%|¨€¨€¨€¨€¨ƒ     | 1410/3000 [00:20<00:18, 87.08it/s]
loss: 19.2974:  47%|¨€¨€¨€¨€¨ƒ     | 1421/3000 [00:20<00:16, 93.16it/s]
loss: 24.7963:  47%|¨€¨€¨€¨€¨ƒ     | 1421/3000 [00:20<00:16, 93.16it/s]
loss: 10.5866:  47%|¨€¨€¨€¨€¨ƒ     | 1421/3000 [00:20<00:16, 93.16it/s]
loss: 12.4871:  47%|¨€¨€¨€¨€¨ƒ     | 1421/3000 [00:20<00:16, 93.16it/s]
loss: 15.1774:  47%|¨€¨€¨€¨€¨ƒ     | 1421/3000 [00:20<00:16, 93.16it/s]
loss: 12.1721:  47%|¨€¨€¨€¨€¨ƒ     | 1421/3000 [00:20<00:16, 93.16it/s]
loss: 32.7412:  47%|¨€¨€¨€¨€¨ƒ     | 1421/3000 [00:20<00:16, 93.16it/s]
loss: 12.3296:  47%|¨€¨€¨€¨€¨ƒ     | 1421/3000 [00:20<00:16, 93.16it/s]
loss: 16.8500:  47%|¨€¨€¨€¨€¨ƒ     | 1421/3000 [00:20<00:16, 93.16it/s]
loss: 9.4304:  47%|¨€¨€¨€¨€¨ƒ     | 1421/3000 [00:20<00:16, 93.16it/s] 
loss: 16.9796:  47%|¨€¨€¨€¨€¨ƒ     | 1421/3000 [00:20<00:16, 93.16it/s]
loss: 10.5468:  47%|¨€¨€¨€¨€¨ƒ     | 1421/3000 [00:20<00:16, 93.16it/s]
loss: 10.5468:  48%|¨€¨€¨€¨€¨‚     | 1432/3000 [00:20<00:16, 96.41it/s]
loss: 10.3843:  48%|¨€¨€¨€¨€¨‚     | 1432/3000 [00:20<00:16, 96.41it/s]
loss: 17.5561:  48%|¨€¨€¨€¨€¨‚     | 1432/3000 [00:20<00:16, 96.41it/s]
loss: 13.9541:  48%|¨€¨€¨€¨€¨‚     | 1432/3000 [00:20<00:16, 96.41it/s]
loss: 13.9156:  48%|¨€¨€¨€¨€¨‚     | 1432/3000 [00:20<00:16, 96.41it/s]
loss: 16.4258:  48%|¨€¨€¨€¨€¨‚     | 1432/3000 [00:20<00:16, 96.41it/s]
loss: 10.7230:  48%|¨€¨€¨€¨€¨‚     | 1432/3000 [00:20<00:16, 96.41it/s]
loss: 16.9793:  48%|¨€¨€¨€¨€¨‚     | 1432/3000 [00:20<00:16, 96.41it/s]
loss: 20.4723:  48%|¨€¨€¨€¨€¨‚     | 1432/3000 [00:20<00:16, 96.41it/s]
loss: 27.1660:  48%|¨€¨€¨€¨€¨‚     | 1432/3000 [00:20<00:16, 96.41it/s]
loss: 126.6335:  48%|¨€¨€¨€¨€¨‚     | 1432/3000 [00:20<00:16, 96.41it/s]
loss: 40.6267:  48%|¨€¨€¨€¨€¨‚     | 1432/3000 [00:20<00:16, 96.41it/s] 
loss: 531.4451:  48%|¨€¨€¨€¨€¨‚     | 1432/3000 [00:20<00:16, 96.41it/s]
loss: 531.4451:  48%|¨€¨€¨€¨€¨‚     | 1444/3000 [00:20<00:15, 101.85it/s]
loss: 17.0032:  48%|¨€¨€¨€¨€¨‚     | 1444/3000 [00:20<00:15, 101.85it/s] 
loss: 15.3275:  48%|¨€¨€¨€¨€¨‚     | 1444/3000 [00:20<00:15, 101.85it/s]
loss: 10.4249:  48%|¨€¨€¨€¨€¨‚     | 1444/3000 [00:20<00:15, 101.85it/s]
loss: 8.3501:  48%|¨€¨€¨€¨€¨‚     | 1444/3000 [00:20<00:15, 101.85it/s] 
loss: 11.1330:  48%|¨€¨€¨€¨€¨‚     | 1444/3000 [00:20<00:15, 101.85it/s]
loss: 10.1784:  48%|¨€¨€¨€¨€¨‚     | 1444/3000 [00:20<00:15, 101.85it/s]
loss: 15.8628:  48%|¨€¨€¨€¨€¨‚     | 1444/3000 [00:20<00:15, 101.85it/s]
loss: 11.6755:  48%|¨€¨€¨€¨€¨‚     | 1444/3000 [00:20<00:15, 101.85it/s]
loss: 9.6059:  48%|¨€¨€¨€¨€¨‚     | 1444/3000 [00:20<00:15, 101.85it/s] 
loss: 9.3607:  48%|¨€¨€¨€¨€¨‚     | 1444/3000 [00:20<00:15, 101.85it/s]
loss: 10.0970:  48%|¨€¨€¨€¨€¨‚     | 1444/3000 [00:20<00:15, 101.85it/s]
loss: 6.7709:  48%|¨€¨€¨€¨€¨‚     | 1444/3000 [00:20<00:15, 101.85it/s] 
loss: 6.7709:  49%|¨€¨€¨€¨€¨‚     | 1456/3000 [00:20<00:14, 105.02it/s]
loss: 12.5209:  49%|¨€¨€¨€¨€¨‚     | 1456/3000 [00:20<00:14, 105.02it/s]
loss: 16.5655:  49%|¨€¨€¨€¨€¨‚     | 1456/3000 [00:20<00:14, 105.02it/s]
loss: 15.7524:  49%|¨€¨€¨€¨€¨‚     | 1456/3000 [00:20<00:14, 105.02it/s]
loss: 26.4277:  49%|¨€¨€¨€¨€¨‚     | 1456/3000 [00:20<00:14, 105.02it/s]
loss: 21.2727:  49%|¨€¨€¨€¨€¨‚     | 1456/3000 [00:20<00:14, 105.02it/s]
loss: 23.5337:  49%|¨€¨€¨€¨€¨‚     | 1456/3000 [00:20<00:14, 105.02it/s]
loss: 9.3196:  49%|¨€¨€¨€¨€¨‚     | 1456/3000 [00:20<00:14, 105.02it/s] 
loss: 16.1089:  49%|¨€¨€¨€¨€¨‚     | 1456/3000 [00:20<00:14, 105.02it/s]
loss: 65.5583:  49%|¨€¨€¨€¨€¨‚     | 1456/3000 [00:20<00:14, 105.02it/s]
loss: 21.4850:  49%|¨€¨€¨€¨€¨‚     | 1456/3000 [00:20<00:14, 105.02it/s]
loss: 8.9532:  49%|¨€¨€¨€¨€¨‚     | 1456/3000 [00:20<00:14, 105.02it/s] 
loss: 13.8988:  49%|¨€¨€¨€¨€¨‚     | 1456/3000 [00:20<00:14, 105.02it/s]
loss: 19.7568:  49%|¨€¨€¨€¨€¨‚     | 1456/3000 [00:20<00:14, 105.02it/s]
loss: 19.7568:  49%|¨€¨€¨€¨€¨     | 1469/3000 [00:20<00:13, 111.27it/s]
loss: 12.9810:  49%|¨€¨€¨€¨€¨     | 1469/3000 [00:20<00:13, 111.27it/s]
loss: 15.3010:  49%|¨€¨€¨€¨€¨     | 1469/3000 [00:20<00:13, 111.27it/s]
loss: 9.7523:  49%|¨€¨€¨€¨€¨     | 1469/3000 [00:20<00:13, 111.27it/s] 
loss: 10.9612:  49%|¨€¨€¨€¨€¨     | 1469/3000 [00:20<00:13, 111.27it/s]
loss: 11.4170:  49%|¨€¨€¨€¨€¨     | 1469/3000 [00:20<00:13, 111.27it/s]
loss: 53.3119:  49%|¨€¨€¨€¨€¨     | 1469/3000 [00:20<00:13, 111.27it/s]
loss: 10.9428:  49%|¨€¨€¨€¨€¨     | 1469/3000 [00:20<00:13, 111.27it/s]
loss: 14.3870:  49%|¨€¨€¨€¨€¨     | 1469/3000 [00:20<00:13, 111.27it/s]
loss: 15.7791:  49%|¨€¨€¨€¨€¨     | 1469/3000 [00:20<00:13, 111.27it/s]
loss: 13.9794:  49%|¨€¨€¨€¨€¨     | 1469/3000 [00:20<00:13, 111.27it/s]
loss: 11.0035:  49%|¨€¨€¨€¨€¨     | 1469/3000 [00:20<00:13, 111.27it/s]
loss: 17.9131:  49%|¨€¨€¨€¨€¨     | 1469/3000 [00:20<00:13, 111.27it/s]
loss: 10.6920:  49%|¨€¨€¨€¨€¨     | 1469/3000 [00:20<00:13, 111.27it/s]
loss: 10.6920:  49%|¨€¨€¨€¨€¨     | 1482/3000 [00:20<00:13, 116.49it/s]
loss: 16.2580:  49%|¨€¨€¨€¨€¨     | 1482/3000 [00:20<00:13, 116.49it/s]
loss: 13.6841:  49%|¨€¨€¨€¨€¨     | 1482/3000 [00:20<00:13, 116.49it/s]
loss: 13.8290:  49%|¨€¨€¨€¨€¨     | 1482/3000 [00:20<00:13, 116.49it/s]
loss: 11.7048:  49%|¨€¨€¨€¨€¨     | 1482/3000 [00:20<00:13, 116.49it/s]
loss: 23.2574:  49%|¨€¨€¨€¨€¨     | 1482/3000 [00:20<00:13, 116.49it/s]
loss: 12.7654:  49%|¨€¨€¨€¨€¨     | 1482/3000 [00:20<00:13, 116.49it/s]
loss: 23.5659:  49%|¨€¨€¨€¨€¨     | 1482/3000 [00:20<00:13, 116.49it/s]
loss: 16.8509:  49%|¨€¨€¨€¨€¨     | 1482/3000 [00:20<00:13, 116.49it/s]
loss: 27.3185:  49%|¨€¨€¨€¨€¨     | 1482/3000 [00:20<00:13, 116.49it/s]
loss: 14.4801:  49%|¨€¨€¨€¨€¨     | 1482/3000 [00:20<00:13, 116.49it/s]
loss: 9.4537:  49%|¨€¨€¨€¨€¨     | 1482/3000 [00:21<00:13, 116.49it/s] 
loss: 35.2265:  49%|¨€¨€¨€¨€¨     | 1482/3000 [00:21<00:13, 116.49it/s]
loss: 35.2265:  50%|¨€¨€¨€¨€¨     | 1494/3000 [00:21<00:12, 117.00it/s]
loss: 14.6375:  50%|¨€¨€¨€¨€¨     | 1494/3000 [00:21<00:12, 117.00it/s]
loss: 17.8086:  50%|¨€¨€¨€¨€¨     | 1494/3000 [00:21<00:12, 117.00it/s]
loss: 15.2430:  50%|¨€¨€¨€¨€¨     | 1494/3000 [00:21<00:12, 117.00it/s]
loss: 12.5772:  50%|¨€¨€¨€¨€¨     | 1494/3000 [00:21<00:12, 117.00it/s]
loss: 14.0903:  50%|¨€¨€¨€¨€¨     | 1494/3000 [00:21<00:12, 117.00it/s]
loss: 10.7659:  50%|¨€¨€¨€¨€¨     | 1494/3000 [00:21<00:12, 117.00it/s]
loss: 18141.0371:  50%|¨€¨€¨€¨€¨     | 1494/3000 [00:21<00:12, 117.00it/s]
loss: 18.7150:  50%|¨€¨€¨€¨€¨     | 1494/3000 [00:21<00:12, 117.00it/s]   
loss: 20.6338:  50%|¨€¨€¨€¨€¨     | 1494/3000 [00:21<00:12, 117.00it/s]
loss: 13.5838:  50%|¨€¨€¨€¨€¨     | 1494/3000 [00:21<00:12, 117.00it/s]
loss: 11.7075:  50%|¨€¨€¨€¨€¨     | 1494/3000 [00:21<00:12, 117.00it/s]
loss: 17.9225:  50%|¨€¨€¨€¨€¨     | 1494/3000 [00:21<00:12, 117.00it/s]
loss: 17.9225:  50%|¨€¨€¨€¨€¨€     | 1506/3000 [00:21<00:12, 115.73it/s]
loss: 11.1414:  50%|¨€¨€¨€¨€¨€     | 1506/3000 [00:21<00:12, 115.73it/s]
loss: 21.7193:  50%|¨€¨€¨€¨€¨€     | 1506/3000 [00:21<00:12, 115.73it/s]
loss: 13.9950:  50%|¨€¨€¨€¨€¨€     | 1506/3000 [00:21<00:12, 115.73it/s]
loss: 18.7003:  50%|¨€¨€¨€¨€¨€     | 1506/3000 [00:21<00:12, 115.73it/s]
loss: 10.4363:  50%|¨€¨€¨€¨€¨€     | 1506/3000 [00:21<00:12, 115.73it/s]
loss: 19.8839:  50%|¨€¨€¨€¨€¨€     | 1506/3000 [00:21<00:12, 115.73it/s]
loss: 16.8037:  50%|¨€¨€¨€¨€¨€     | 1506/3000 [00:21<00:12, 115.73it/s]
loss: 14.5600:  50%|¨€¨€¨€¨€¨€     | 1506/3000 [00:21<00:12, 115.73it/s]
loss: 32.6220:  50%|¨€¨€¨€¨€¨€     | 1506/3000 [00:21<00:12, 115.73it/s]
loss: 17.2702:  50%|¨€¨€¨€¨€¨€     | 1506/3000 [00:21<00:12, 115.73it/s]
loss: 31.8631:  50%|¨€¨€¨€¨€¨€     | 1506/3000 [00:21<00:12, 115.73it/s]
loss: 14.4272:  50%|¨€¨€¨€¨€¨€     | 1506/3000 [00:21<00:12, 115.73it/s]
loss: 14.4272:  51%|¨€¨€¨€¨€¨€     | 1518/3000 [00:21<00:12, 114.64it/s]
loss: 10.6581:  51%|¨€¨€¨€¨€¨€     | 1518/3000 [00:21<00:12, 114.64it/s]
loss: 15.0276:  51%|¨€¨€¨€¨€¨€     | 1518/3000 [00:21<00:12, 114.64it/s]
loss: 11.0517:  51%|¨€¨€¨€¨€¨€     | 1518/3000 [00:21<00:12, 114.64it/s]
loss: 14.6033:  51%|¨€¨€¨€¨€¨€     | 1518/3000 [00:21<00:12, 114.64it/s]
loss: 9.9083:  51%|¨€¨€¨€¨€¨€     | 1518/3000 [00:21<00:12, 114.64it/s] 
loss: 14.9584:  51%|¨€¨€¨€¨€¨€     | 1518/3000 [00:21<00:12, 114.64it/s]
loss: 9.4365:  51%|¨€¨€¨€¨€¨€     | 1518/3000 [00:21<00:12, 114.64it/s] 
loss: 18.1346:  51%|¨€¨€¨€¨€¨€     | 1518/3000 [00:21<00:12, 114.64it/s]
loss: 12.8204:  51%|¨€¨€¨€¨€¨€     | 1518/3000 [00:21<00:12, 114.64it/s]
loss: 19.4382:  51%|¨€¨€¨€¨€¨€     | 1518/3000 [00:21<00:12, 114.64it/s]
loss: 13.1366:  51%|¨€¨€¨€¨€¨€     | 1518/3000 [00:21<00:12, 114.64it/s]
loss: 20.7491:  51%|¨€¨€¨€¨€¨€     | 1518/3000 [00:21<00:12, 114.64it/s]
loss: 20.7491:  51%|¨€¨€¨€¨€¨€     | 1530/3000 [00:21<00:13, 110.88it/s]
loss: 8.4796:  51%|¨€¨€¨€¨€¨€     | 1530/3000 [00:21<00:13, 110.88it/s] 
loss: 15.6285:  51%|¨€¨€¨€¨€¨€     | 1530/3000 [00:21<00:13, 110.88it/s]
loss: 15.6981:  51%|¨€¨€¨€¨€¨€     | 1530/3000 [00:21<00:13, 110.88it/s]
loss: 25.6737:  51%|¨€¨€¨€¨€¨€     | 1530/3000 [00:21<00:13, 110.88it/s]
loss: 11.0784:  51%|¨€¨€¨€¨€¨€     | 1530/3000 [00:21<00:13, 110.88it/s]
loss: 16.6071:  51%|¨€¨€¨€¨€¨€     | 1530/3000 [00:21<00:13, 110.88it/s]
loss: 12.3875:  51%|¨€¨€¨€¨€¨€     | 1530/3000 [00:21<00:13, 110.88it/s]
loss: 29.2758:  51%|¨€¨€¨€¨€¨€     | 1530/3000 [00:21<00:13, 110.88it/s]
loss: 153.0986:  51%|¨€¨€¨€¨€¨€     | 1530/3000 [00:21<00:13, 110.88it/s]
loss: 17.7680:  51%|¨€¨€¨€¨€¨€     | 1530/3000 [00:21<00:13, 110.88it/s] 
loss: 10.8590:  51%|¨€¨€¨€¨€¨€     | 1530/3000 [00:21<00:13, 110.88it/s]
loss: 1430.2341:  51%|¨€¨€¨€¨€¨€     | 1530/3000 [00:21<00:13, 110.88it/s]
loss: 1430.2341:  51%|¨€¨€¨€¨€¨€¨‡    | 1542/3000 [00:21<00:14, 100.07it/s]
loss: 19.6199:  51%|¨€¨€¨€¨€¨€¨‡    | 1542/3000 [00:21<00:14, 100.07it/s]  
loss: 20.5972:  51%|¨€¨€¨€¨€¨€¨‡    | 1542/3000 [00:21<00:14, 100.07it/s]
loss: 47.3787:  51%|¨€¨€¨€¨€¨€¨‡    | 1542/3000 [00:21<00:14, 100.07it/s]
loss: 16.1913:  51%|¨€¨€¨€¨€¨€¨‡    | 1542/3000 [00:21<00:14, 100.07it/s]
loss: 14.0196:  51%|¨€¨€¨€¨€¨€¨‡    | 1542/3000 [00:21<00:14, 100.07it/s]
loss: 57.9427:  51%|¨€¨€¨€¨€¨€¨‡    | 1542/3000 [00:21<00:14, 100.07it/s]
loss: 9.8157:  51%|¨€¨€¨€¨€¨€¨‡    | 1542/3000 [00:21<00:14, 100.07it/s] 
loss: 21.4533:  51%|¨€¨€¨€¨€¨€¨‡    | 1542/3000 [00:21<00:14, 100.07it/s]
loss: 12.8143:  51%|¨€¨€¨€¨€¨€¨‡    | 1542/3000 [00:21<00:14, 100.07it/s]
loss: 32.8885:  51%|¨€¨€¨€¨€¨€¨‡    | 1542/3000 [00:21<00:14, 100.07it/s]
loss: 55.5500:  51%|¨€¨€¨€¨€¨€¨‡    | 1542/3000 [00:21<00:14, 100.07it/s]
loss: 55.5500:  52%|¨€¨€¨€¨€¨€¨‡    | 1553/3000 [00:21<00:23, 60.31it/s] 
loss: 15.4591:  52%|¨€¨€¨€¨€¨€¨‡    | 1553/3000 [00:21<00:23, 60.31it/s]
loss: 21.8275:  52%|¨€¨€¨€¨€¨€¨‡    | 1553/3000 [00:21<00:23, 60.31it/s]
loss: 13.7050:  52%|¨€¨€¨€¨€¨€¨‡    | 1553/3000 [00:21<00:23, 60.31it/s]
loss: 14.2134:  52%|¨€¨€¨€¨€¨€¨‡    | 1553/3000 [00:22<00:23, 60.31it/s]
loss: 12.7664:  52%|¨€¨€¨€¨€¨€¨‡    | 1553/3000 [00:22<00:23, 60.31it/s]
loss: 22.1183:  52%|¨€¨€¨€¨€¨€¨‡    | 1553/3000 [00:22<00:23, 60.31it/s]
loss: 13.7447:  52%|¨€¨€¨€¨€¨€¨‡    | 1553/3000 [00:22<00:23, 60.31it/s]
loss: 8.6878:  52%|¨€¨€¨€¨€¨€¨‡    | 1553/3000 [00:22<00:23, 60.31it/s] 
loss: 17.7415:  52%|¨€¨€¨€¨€¨€¨‡    | 1553/3000 [00:22<00:23, 60.31it/s]
loss: 17.7415:  52%|¨€¨€¨€¨€¨€¨‡    | 1562/3000 [00:22<00:29, 49.23it/s]
loss: 15.4358:  52%|¨€¨€¨€¨€¨€¨‡    | 1562/3000 [00:22<00:29, 49.23it/s]
loss: 13.0195:  52%|¨€¨€¨€¨€¨€¨‡    | 1562/3000 [00:22<00:29, 49.23it/s]
loss: 9.2155:  52%|¨€¨€¨€¨€¨€¨‡    | 1562/3000 [00:22<00:29, 49.23it/s] 
loss: 19.8111:  52%|¨€¨€¨€¨€¨€¨‡    | 1562/3000 [00:22<00:29, 49.23it/s]
loss: 9.4851:  52%|¨€¨€¨€¨€¨€¨‡    | 1562/3000 [00:22<00:29, 49.23it/s] 
loss: 11.0452:  52%|¨€¨€¨€¨€¨€¨‡    | 1562/3000 [00:22<00:29, 49.23it/s]
loss: 12.5230:  52%|¨€¨€¨€¨€¨€¨‡    | 1562/3000 [00:22<00:29, 49.23it/s]
loss: 12.5230:  52%|¨€¨€¨€¨€¨€¨‡    | 1569/3000 [00:22<00:29, 48.63it/s]
loss: 8.9512:  52%|¨€¨€¨€¨€¨€¨‡    | 1569/3000 [00:22<00:29, 48.63it/s] 
loss: 12.1282:  52%|¨€¨€¨€¨€¨€¨‡    | 1569/3000 [00:22<00:29, 48.63it/s]
